"","Habt.G","Habt.J","Habt.P","Shal.GJ","Shal.JP","Shal.GP","Deep.GJ","Deep.JP","Deep.GP","West.GW","West.JW","West.PW"
"19",0.0991180176396472,NA,0.0336333491236381,NA,NA,NA,0.0746832030196819,0.0336333491236381,-0.0667424816780389,-0.0678471648006412,0.0826246531196849,-0.0566517352286352
"20",0.0991180176396472,NA,0.0336333491236381,NA,NA,NA,0.0746832030196819,0.0336333491236381,-0.0667424816780389,-0.0678471648006412,0.0826246531196849,-0.0566517352286352
"21",-0.0754978698107599,0.234533815378011,0.0495202526668881,-0.0522022838499184,-0.0602937212988005,-0.0195892812960552,0.0881148646233726,0.0367083201199561,-0.0591080661689738,-0.0573474574485811,0.0258995065726264,-0.0592597686132265
"22",-0.0450417529818963,-0.140177690029615,0.0243518751573118,-0.0720720720720721,0.0540540540540541,0.0560165975103734,-0.0961538461538462,-0.0890313955928504,-0.0641579415060078,-0.0595160235448006,-0.102733270499529,-0.0710719986218112
"23",-0.0340100549197473,-0.0434782608695651,0.0166527826079924,-0.00687254629297703,1.00613961606655e-16,0.0670832961342737,-0.0267379679144385,-0.0329621811229874,-0.0304515419553517,-0.021947424144804,-0.0415938541591062,-0.0298786410751392
"24",-0.0438898587338482,-0.065418946156061,0.0213923813098142,-0.0452653485952133,0.0273862263391059,0.0560165975103734,-0.035,-0.0443785334932328,-0.0347249968887346,-0.0111316456784286,-0.0488007675087943,-0.0307434762840647
"25",0.355371900826446,0.583333333333333,0.485550968561448,-0.0980994432712613,-0.0111111111111111,-0.0301737275220969,-0.0179144944546042,0.0095806893119324,0.0909090909090909,0.0697674418604651,9.0205620750794e-17,NA
"26",0.355371900826446,0.583333333333333,0.485550968561448,-0.0980994432712613,-0.0111111111111111,-0.0301737275220969,-0.0179144944546042,0.0095806893119324,0.0909090909090909,0.0697674418604651,9.0205620750794e-17,NA
"27",0.355371900826446,0.583333333333333,0.485550968561448,-0.0980994432712613,-0.0111111111111111,-0.0301737275220969,-0.0179144944546042,0.0095806893119324,0.0909090909090909,0.0697674418604651,9.0205620750794e-17,NA
"28",0.355371900826446,0.583333333333333,0.485550968561448,-0.0980994432712613,-0.0111111111111111,-0.0301737275220969,-0.0179144944546042,0.0095806893119324,0.0909090909090909,0.0697674418604651,9.0205620750794e-17,NA
"29",NA,-0.0135853514471353,NA,0.00591715976331363,-0.0216110019646365,NA,NA,NA,NA,1.00613961606655e-16,-0.00380983932416753,0.0125423053951823
"30",-0.0496164590076708,-0.0847222222222222,0.0379165070854079,-0.0744186046511628,-0.0396365116470757,0.042509914392468,-0.083601661789329,0.152804363422191,0.0743801652892562,-0.0411368735976065,0.0408305431338622,0.00669537092354926
"31",0.0117199873297434,0.18326280860909,-0.105651475607308,-0.0521631297877873,-0.116486125537914,-0.126829268292683,NA,0.0751935561556237,0.0483684332330479,0.112742360169153,0.150488599348534,-0.0529407852439754
"32",0.183606317636736,0.0616223313163603,-0.0241545309034575,0.04199066874028,-0.0186335403726708,0.284066381511848,-0.0464120282481586,0.0501588508206948,-0.0942299675267685,-0.107056878267304,-0.0104390417424854,-0.0730493107390436
"33",NA,NA,0.0250674893945238,NA,0.0095806893119324,0.0177651905252318,NA,NA,NA,-0.0032208193764494,-0.00677051392125601,0.0083077552690812
"34",-0.00552486187845308,-0.0409856414193205,-0.0598330344242498,-0.05,-0.0397389935899896,-0.0602937212988005,0.0079449609948474,-0.0647343238967769,-0.0166762507188039,0.131266975403736,0.0314279801007229,0.0205219881419384
"35",0.0193164933135215,0.00669537092354926,0.0403155049092977,NA,NA,NA,-0.0588235294117647,-0.0130534315922567,-0.0554895643379128,0.0133475707421249,0.00669537092354926,0.0639336335175291
"36",0.0954466741367017,-0.104997476022211,-0.0595160235448006,-0.104997476022211,-0.0708435566921243,-0.0830114966524015,0.0954466741367017,-0.0990673052684649,0.145362742492692,0.138584469502929,-0.0758405191839678,-0.0689098870707537
"37",0.135233918128655,0.18887407902421,0.0800483451097062,-0.0381944444444444,-0.0394668623990027,-0.0394668623990027,-0.0207022891246577,-0.00856164383561646,-0.0188761643905314,-0.0159562377827951,-0.00217470097861544,-0.0233868372280568
"38",-0.00380983932416753,NA,NA,-0.00805186656906818,NA,1.00613961606655e-16,NA,NA,NA,-0.00763358778625956,-0.00763358778625956,0.0193164933135215
"39",-0.0595713881108978,-0.0600775875578469,-0.0341373184662448,-0.0385550275362146,0.200329348326216,0.0902311707680835,-0.0868045441304981,0.036964026545199,0.0503326448974973,-0.0478458249431886,-0.0525389954678739,0.0260076500509361
"40",-0.0099889012208657,-0.0091150317000546,-0.0108986266656646,-0.0507551888383419,-0.0057735694871293,-0.0157194679564692,NA,-0.0138156211547131,-0.00830406230910207,NA,NA,-0.00596186967652054
"41",NA,0.0388033247471624,-0.0696907532736441,0.0839694656488549,-0.0652130253909052,0.0193164933135215,0.306690491735679,0.0809286879153191,0.0402431962941517,0.427295193945999,-0.0163119380618223,0.222917035408061
"42",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0694503621644653,0.0614525139664804,0.0970597533986721
"43",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0346347260149997,0.0305620859157939,0.0488850992135852
"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0694503621644653,0.0614525139664804,0.0970597533986721
"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0557801131770412,0.05,0.0808376121475688
"46",0.0215053763440861,NA,-0.0125424334464892,NA,NA,NA,0.0095806893119324,-0.00950943396226415,-0.0372889960654905,0.0095806893119324,NA,-0.00950943396226415
"47",0.0215053763440861,NA,-0.0125424334464892,NA,NA,NA,0.0095806893119324,-0.00950943396226415,-0.0372889960654905,0.0095806893119324,NA,-0.00950943396226415
"48",NA,0.0438020770768038,0.0100090991810737,0.0713995117982099,0.0295562708888444,NA,NA,0.0213923813098142,0.0213923813098142,-0.00805186656906818,-0.00805186656906818,-0.0307434762840647
"49",NA,-0.0526315789473684,-0.0550299027046326,0.0177651905252318,-0.0600771832451652,0.0547445255474452,-0.0120216861789895,-0.049873831082084,-0.01570584453357,NA,-0.0120216861789895,-0.01570584453357
"50",0.0215053763440861,0.111111111111111,-0.0499923869461503,NA,0.014835644332396,0.0429322925504836,0.00900900900900898,0.0281796904826457,-0.04717526763207,0.0095806893119324,0.127828193651706,1.00613961606655e-16
"51",-0.0547393365896774,NA,-0.0569492633835311,0.0319904164879967,0.0348678213309024,-0.0783289817232376,0.00619094167481266,0.0346274921301154,-0.0433871671759057,0.00619094167481266,NA,0.0346274921301154
"52",-0.0553821211128167,0.062366205223348,-0.0645161290322581,-0.0340705319784818,0.0164744645799011,-0.0252343186733958,-0.00560306694190495,-0.01956745623069,-0.0728397169284251,0.0095806893119324,NA,0.00826446280991733
"53",0.0436400660042833,-0.0846129020452027,0.0291902071563088,-0.0560817448778937,-0.0755658495654448,-0.0785357563290249,0.0294627383015598,-0.0136402250396705,-0.0145985401459855,0.258155746620887,0.0142790681029238,0.228329690061675
"54",NA,0.0970469984749757,-0.0209931531764573,NA,0.121968097989689,0.137466307277628,0.0970469984749757,-0.0291952414275717,0.0550445320484742,NA,0.102927637635795,0.0590971519082515
"55",0.126539753639418,-0.0443832153331581,0.0531736795152656,-0.0126947489901904,0.086829763814959,-0.0443071279298784,0.0970469984749757,-0.0326960370821067,0.0771063189568706,NA,0.102927637635795,0.0815144708590774
"56",0.0918406805877803,-0.0805425776882696,0.0652407416055667,0.159159159159159,0.0804597701149426,NA,-0.0807017543859649,-0.0680268313010797,-0.0680268313010797,-0.0551020408163266,-0.0551020408163266,-0.0324479378199425
"57",-0.0680046338332446,-0.0549316939038914,0.0444760857305762,-0.0544639153878059,-0.0555555555555555,-0.0565156468939748,-0.0727272727272727,0.0477299247555562,-0.00414259958758485,-0.0818181818181818,-0.0636363636363636,0.0414810641123677
"58",0.613985676349883,-0.0413201517501728,-0.098133346952325,0.272727272727273,-0.0509872502333715,0.152915088238012,0.234490434952786,-0.081593319846001,0.192123397319285,-0.0594137658499708,0.122222222222222,0.0824607722540578
"59",0.0114068441064639,0.225457007447529,-0.0204928250823149,NA,0.0079449609948474,0.014813126709207,0.0493501826675451,0.0137739947082929,-0.0495314942101945,6.93889390390723e-18,0.225457007447529,0.0586808034422212
"60",0.042148246755257,-0.0181818181818182,-0.0276516543004985,-0.0374626604100906,-0.0274290913114573,-0.033022149985896,0.00673893934954586,-0.0197104557640751,0.0554954031395722,0.142382502918228,0.0268641983712995,-0.01542817985771
"61",-0.0678684350259504,-0.0680628272251309,0.0157745260047226,-0.0173213733374575,-0.01956745623069,0.120300751879699,-0.0912000226566317,-0.0606329551294646,-0.0667691569935544,0.0947302126261312,0.0909090909090909,0.0389256311500294
"62",-0.0387478465203729,-0.0488007675087943,-0.0223526755475276,-0.0441406984763935,-0.0070189925681255,0.0151846825876364,-0.04717526763207,-0.0397389935899896,-0.0420457625150025,-0.049873831082084,-0.0453599013129463,-0.0409856414193205
"63",0.0324763193504737,-0.0488007675087943,NA,-0.0441406984763935,-0.0070189925681255,0.0151846825876364,-0.00380983932416753,0.00347801892042303,NA,NA,-0.00380983932416753,NA
"64",-0.00677051392125601,-0.00380983932416753,NA,-0.00677051392125601,NA,-0.015302066772655,-0.00380983932416753,0.00669537092354926,NA,NA,1.00613961606655e-16,NA
"65",NA,0.0133475707421249,-0.0108986266656646,NA,NA,NA,0.00694444444444443,-0.0317622406808082,-0.00830406230910207,0.171715147552049,0.00924554151371455,0.124260764271711
"66",NA,0.0133475707421249,-0.0108986266656646,NA,NA,NA,0.00694444444444443,-0.0317622406808082,-0.00830406230910207,0.171715147552049,0.00924554151371455,0.124260764271711
"67",NA,0.0133475707421249,-0.0108986266656646,NA,NA,NA,0.00694444444444443,-0.0317622406808082,-0.00830406230910207,0.171715147552049,0.00924554151371455,0.124260764271711
"68",0.0600522193211489,-0.0821817835668163,-0.0187640220273303,0.14985590778098,0.0833333333333333,NA,-0.0520137948377821,0.112231005477515,-0.0251937530731228,-0.0959703075291622,0.0104962602537557,-0.0438446637724966
"69",-0.0860063447303489,-0.0600775875578469,-0.0197784810126582,0.0233329385289589,-0.0727951654615506,0.0413427673103451,0.0259740259740259,-0.0372469333731032,-0.0236333941781151,0.00708261208388794,-0.0340100549197473,-0.0406252324452573
"70",-0.0558564384447498,0.45,0.228097134447234,-0.0283567426917665,-0.00917431192660552,0.113924050632911,0.136391983321347,0.125283462301275,-0.0762076161124635,0.00403225806451612,0.368270550219114,0.0193336422223158
"71",-0.00763358778625956,-0.00805186656906818,NA,-0.0588235294117647,-0.0184932840179092,-0.037328094302554,NA,NA,NA,1.11022302462516e-16,-0.00457715780296414,0.011485158622802
"72",-0.00763358778625956,-0.00805186656906818,NA,-0.0588235294117647,-0.0184932840179092,-0.037328094302554,NA,NA,NA,1.11022302462516e-16,-0.00457715780296414,0.011485158622802
"73",-0.00763358778625956,-0.00805186656906818,NA,-0.0588235294117647,-0.0184932840179092,-0.037328094302554,NA,NA,NA,1.11022302462516e-16,-0.00457715780296414,0.011485158622802
"74",NA,0.0606060606060606,NA,0.0681671134115907,0.0338415767943473,NA,NA,NA,NA,NA,NA,NA
"75",6.93889390390723e-18,1.00613961606655e-16,NA,-0.0598312249049127,-0.0128723795513055,-0.0308370044052863,NA,NA,NA,0.00347801892042303,1.00613961606655e-16,0.0125423053951823
"76",0.352920154644199,0.779904306220096,0.376777225757299,NA,NA,NA,0.244101920025269,0.149583860893053,-0.0464408075731582,0.0100556622593679,0.0536631343191233,-0.0327849536673738
"77",0.352920154644199,0.779904306220096,0.376777225757299,NA,NA,NA,0.244101920025269,0.149583860893053,-0.0464408075731582,0.0100556622593679,0.0536631343191233,-0.0327849536673738
"78",0.352920154644199,0.779904306220096,0.376777225757299,NA,NA,NA,0.244101920025269,0.149583860893053,-0.0464408075731582,0.0100556622593679,0.0536631343191233,-0.0327849536673738
"79",0.352920154644199,0.779904306220096,0.376777225757299,NA,NA,NA,0.244101920025269,0.149583860893053,-0.0464408075731582,0.0100556622593679,0.0536631343191233,-0.0327849536673738
"80",-0.0110503114102021,NA,0.0137345184738539,0.0649083747216989,0.00669537092354926,-0.0195892812960552,-0.0032208193764494,0.0851677988053797,0.0213749640013031,0.117373047670535,0.190690121786198,-0.0127080572716884
"81",NA,NA,0.0946522721566658,NA,0.0752798182971496,0.0752798182971496,NA,NA,NA,NA,NA,NA
"82",0.479223687484449,0.397175759803726,0.279156685496581,NA,NA,NA,-0.0546021840873635,-0.0504920083819461,-0.00899592695052113,0.219035431684238,0.127080986587061,0.0690795106387228
"83",NA,-0.00645161290322579,0.0193164933135215,0.0114068441064639,-0.0868045441304981,0.0193164933135215,NA,NA,NA,NA,NA,NA
"84",NA,0.0133475707421249,0.0186496524415798,NA,NA,NA,0.00694444444444443,-0.0679627718456228,0.023941693802723,NA,0.0133475707421249,0.0288163098107797
"85",0.00414041404140425,-0.0135853514471353,0.315453384418902,-0.00645161290322579,0.0912860612522956,0.268292682926829,1.11022302462516e-16,NA,0.0179677501919632,-0.0476190476190475,1.11022302462516e-16,0.0179677501919632
"86",0.00414041404140425,-0.0135853514471353,0.315453384418902,-0.00645161290322579,0.0912860612522956,0.268292682926829,1.11022302462516e-16,NA,0.0179677501919632,-0.0476190476190475,1.11022302462516e-16,0.0179677501919632
"87",0.0694503621644653,-0.0431419392997553,0.0621884287967155,-0.00371019583264903,-0.00677051392125601,0.0527934392619169,0.0079449609948474,-0.00930732142578225,0.0763990022619528,0.0833333333333333,-0.0150444185736485,-0.0678570006843977
"88",0.0844553243574052,-0.0290322580645161,NA,-0.0355034958685191,0.0438020770768038,0.0776034537222281,1.11022302462516e-16,0.014813126709207,NA,NA,-0.00973809645840795,NA
"89",0.0155239527922954,-0.0301388648196566,-0.022580988921624,0.000462413800036188,0.00706320258311407,0.10793341931202,-0.0357815442561205,-0.0161885217804632,-0.00432906009514056,-0.010511796042618,-0.0237110989782388,-0.0279636354499677
"90",0.0095806893119324,NA,0.0215053763440861,NA,0.0095806893119324,0.0095806893119324,0.00501193317422444,NA,0.0215053763440861,-0.00560306694190495,NA,NA
"91",0.0250794112721453,0.0714285714285714,0.143109540636042,-0.027300585012536,-0.0502647421484007,-0.0316387474979708,0,NA,0.0379165070854079,-0.0538869346481865,-0.01570584453357,0.011485158622802
"92",0.01,NA,NA,NA,NA,NA,-0.0112359550561798,NA,0.0274314214463841,0.136469102944689,0.339285714285714,0.400225056264066
"93",NA,9.0205620750794e-17,NA,9.0205620750794e-17,-0.0120216861789895,NA,NA,NA,NA,-0.00805186656906818,-0.00805186656906818,0.00669537092354926
"94",-0.0526315789473684,NA,NA,0.00501193317422444,NA,-0.0120216861789895,-0.00560306694190495,NA,0.0215053763440861,0.0095806893119324,NA,NA
"95",-0.0526315789473684,NA,NA,0.00501193317422444,NA,-0.0120216861789895,-0.00560306694190495,NA,0.0215053763440861,0.0095806893119324,NA,NA
"96",0.0428954423592493,-0.00560306694190495,NA,-0.02640460591622,-0.0196134987020478,0.0428954423592493,NA,NA,NA,NA,NA,NA
"97",-0.0526315789473684,NA,NA,0.00501193317422444,NA,-0.0120216861789895,-0.00560306694190495,NA,0.0215053763440861,0.0095806893119324,NA,NA
"98",-0.0526315789473684,NA,NA,0.00501193317422444,NA,-0.0120216861789895,-0.00560306694190495,NA,0.0215053763440861,0.0095806893119324,NA,NA
"99",0.01,-0.0070189925681255,NA,NA,NA,NA,-0.0817098676944047,0.0262105546692083,0.0352220520673813,-0.0767174600052745,-0.00618380737859732,0.17654249838459
"100",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.100939926440539,0.12584197583663
"101",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.100939926440539,0.12584197583663
"102",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.100939926440539,0.12584197583663
"103",0.0127476881721008,-0.0752142286053436,0.230024826468055,0.0371326259751911,0.166666666666667,0.00768602584426196,-0.0699642675187933,-0.0106078695306255,0.00327696637119992,-0.0330236552424077,-0.0476190476190476,-0.0206839980283036
"104",0.0127476881721008,-0.0752142286053436,0.230024826468055,0.0371326259751911,0.166666666666667,0.00768602584426196,-0.0699642675187933,-0.0106078695306255,0.00327696637119992,-0.0330236552424077,-0.0476190476190476,-0.0206839980283036
"105",-0.0239348903441503,-0.0752142286053436,0.230024826468055,-0.00962740393947161,0.166666666666667,0.043126423414256,-0.0699642675187933,-0.0106078695306255,0.00327696637119992,-0.0455448288604554,-0.0603286894825571,-0.0128735059760956
"106",NA,0.0273184401248925,0.014813126709207,0.0324763193504737,-0.0337528428480673,1.11022302462516e-16,NA,NA,NA,NA,NA,NA
"107",NA,0.0273184401248925,0.014813126709207,0.0324763193504737,-0.0337528428480673,1.11022302462516e-16,NA,NA,NA,NA,NA,NA
"108",NA,0.0133475707421249,NA,NA,NA,NA,0.00694444444444443,0.0302506482281763,NA,-0.00275876162256046,-0.0468058177937797,0.00719305753930408
"109",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0346347260149997,0.0305620859157939,0.0488850992135852
"110",NA,NA,0.093402004454343,NA,0.0788711565715694,0.10019281582518,NA,NA,NA,NA,NA,NA
"111",-0.0409856414193205,0.0557801131770412,-0.0172218969953575,-0.0057735694871293,NA,-0.0172218969953575,-0.0290322580645161,-0.0129459536114558,-0.0409856414193205,-0.0318674994138085,-0.0427825972443991,-0.0174449739989868
"112",-0.0879067508499272,0.1,-0.0570219286791598,-0.0183112919633775,0.0788711565715694,-0.0620916827691256,-0.0757097791798107,-0.069081856042317,-0.0667691569935544,-0.0803226937916521,-0.0945606694560669,-0.0691308517130154
"113",-0.0855335259539703,0.111111111111111,0.0157745260047226,-0.0115794349235758,NA,-0.034744156664561,-0.0620689655172414,-0.0561396699541873,-0.0769259298052419,-0.0680628272251309,-0.0945606694560669,-0.0606329551294646
"114",-0.0855335259539703,0.111111111111111,0.0157745260047226,-0.0115794349235758,NA,-0.034744156664561,-0.0620689655172414,-0.0561396699541873,-0.0769259298052419,-0.0680628272251309,-0.0945606694560669,-0.0606329551294646
"115",0.347745026629334,0.235252557093012,-0.0425894378194207,NA,NA,NA,-0.0570824524312896,0.138621479518009,0.227524299773133,-0.0378787878787879,0.0303030303030303,0.384459756888822
"116",-0.0259067357512954,0.2,NA,0.0332873744337206,0.2,-0.00763358778625956,NA,NA,NA,NA,NA,NA
"117",NA,NA,0.0966122961104141,NA,NA,NA,NA,0.0966122961104141,0.0804597701149426,NA,NA,0.0619765494137354
"118",0.0579710144927536,-0.0115794349235758,0.307197752117076,-0.0522022838499184,0.1113834929534,0.0216524936922477,NA,NA,NA,-0.00275876162256046,-0.0057735694871293,0.00719305753930408
"119",NA,NA,0.0495049504950495,NA,0.0352220520673813,0.0425531914893617,NA,NA,NA,NA,NA,NA
"120",-0.1,0.225439505509468,0.21246952281435,0.0643785801044353,-0.0758027468117813,-0.0472921470358443,-0.00917431192660552,NA,0.0158293186510667,-0.0652275898352218,0.0273184401248925,0.0416666666666667
"121",-0.0301759902179134,-0.0803292383500766,-0.0628434886499403,0.0324795352521785,-0.142857142857143,0.0324795352521785,-0.033037000945566,-0.0371904376850107,-0.015412358803288,0.111111111111111,0.0438020770768038,0.0412164068854473
"122",-0.0301759902179134,-0.0803292383500766,-0.0628434886499403,0.0324795352521785,-0.142857142857143,0.0324795352521785,-0.033037000945566,-0.0371904376850107,-0.015412358803288,0.111111111111111,0.0438020770768038,0.0412164068854473
"123",-0.0523809523809524,-0.0183112919633775,NA,-0.0798809796292058,-0.0183112919633775,-0.0135853514471353,0.065359477124183,NA,0.106424526459676,-0.0761341454308846,0.0524836413643027,0.0884683386811604
"124",0.00491178829190055,-0.0143504778056814,-0.00832670627309726,-0.0318928899995432,0.143897050834772,-0.0373376623376624,0.0159597123744143,-0.0517181236454301,0.0243443932700442,0.280728637839592,0.0556496365073706,0.083089064238409
"125",0.00491178829190055,-0.0143504778056814,-0.00832670627309726,-0.0318928899995432,0.143897050834772,-0.0373376623376624,0.0159597123744143,-0.0517181236454301,0.0243443932700442,0.280728637839592,0.0556496365073706,0.083089064238409
"126",0.00491178829190055,-0.0143504778056814,-0.00832670627309726,-0.0318928899995432,0.143897050834772,-0.0373376623376624,0.0159597123744143,-0.0517181236454301,0.0243443932700442,0.280728637839592,0.0556496365073706,0.083089064238409
"127",0.00491178829190055,-0.0143504778056814,-0.00832670627309726,-0.0318928899995432,0.143897050834772,-0.0373376623376624,0.0159597123744143,-0.0517181236454301,0.0243443932700442,0.280728637839592,0.0556496365073706,0.083089064238409
"128",-0.0112359550561798,NA,-0.0252681975352424,-0.0241820768136557,NA,-0.0396039603960396,NA,-0.00805186656906818,-0.0128723795513055,NA,NA,0.00347801892042303
"129",-0.011683498512556,-0.0728397169284251,0.0469723055602651,0.0173774187488258,-0.0775510204081633,-0.026765470045416,-0.0367623438178058,0.163775387842051,0.0648023204206883,0.276966467940334,0.388780493189322,0.0228284192832096
"130",0.0215053763440861,0.154448398576512,-0.0176602576501992,NA,0.0169163847269212,0.0304938680808751,0.0236099727678925,-0.0589479101405173,-0.00581114263442365,0.0399250900815475,-0.0433757078367801,-0.0473542113393512
"131",0.0215053763440861,0.154448398576512,-0.0176602576501992,NA,0.0169163847269212,0.0304938680808751,0.0236099727678925,-0.0589479101405173,-0.00581114263442365,0.0399250900815475,-0.0433757078367801,-0.0473542113393512
"132",0.0215053763440861,0.154448398576512,-0.0176602576501992,NA,0.0169163847269212,0.0304938680808751,0.0236099727678925,-0.0589479101405173,-0.00581114263442365,0.0399250900815475,-0.0433757078367801,-0.0473542113393512
"133",0.0215053763440861,0.154448398576512,-0.0176602576501992,NA,0.0169163847269212,0.0304938680808751,0.0236099727678925,-0.0589479101405173,-0.00581114263442365,0.0399250900815475,-0.0433757078367801,-0.0473542113393512
"134",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228714679211414,0.228714679211414,0.272331786542923
"135",-0.0161662817551963,NA,0.00767813267813267,-0.0259067357512954,NA,-0.0259067357512954,NA,0.00767813267813267,0.0124434762517741,0.0436400660042833,0.0338415767943473,-0.0274079874706343
"136",0.0941910075484083,0.0367495342131351,0.063256826642685,-0.0469686158585618,0.285591892023513,0.0999077774362127,-0.0178200678172621,-0.0854012367259411,0.055234951076746,-0.0300108382853085,-0.0723906573172577,-0.0364228925365229
"137",0.0941910075484083,0.0367495342131351,0.063256826642685,-0.0469686158585618,0.285591892023513,0.0999077774362127,-0.0178200678172621,-0.0854012367259411,0.055234951076746,-0.0300108382853085,-0.0723906573172577,-0.0364228925365229
"138",0.0941910075484083,0.0367495342131351,0.063256826642685,-0.0469686158585618,0.285591892023513,0.0999077774362127,-0.0178200678172621,-0.0854012367259411,0.055234951076746,-0.0300108382853085,-0.0723906573172577,-0.0364228925365229
"139",0.0941910075484083,0.0367495342131351,0.0275039934335557,-0.0469686158585618,0.285591892023513,0.0999077774362127,-0.0178200678172621,-0.0879943479462866,0.0188311284154329,-0.0300108382853085,-0.0723906573172577,-0.0510455584676295
"140",NA,0.11965811965812,NA,0.140269307408973,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA
"141",NA,NA,0.0761950601646611,NA,0.0557801131770412,0.0664240102980995,NA,NA,NA,NA,NA,NA
"142",-0.0347025802578401,0.156560636182903,-0.0233760512116132,-0.0320455607514459,-0.0227733892050549,-0.0282314512365842,0.165696967109897,0.0457360206328402,0.0134209291412482,0.0907753969158114,-0.00132358865166598,0.00256623042527837
"143",-0.0570071258907363,0.0228426395939086,-0.0294915009440628,-0.00478468899521531,0.00669537092354926,-0.0603792854501593,-0.0689098870707537,-0.0768787791534696,-0.0554895643379128,0.0503437261301298,0.0158293186510667,0.0402431962941517
"144",-0.0570071258907363,0.0228426395939086,-0.0294915009440628,-0.00478468899521531,0.00669537092354926,-0.0603792854501593,-0.0689098870707537,-0.0768787791534696,-0.0554895643379128,0.0503437261301298,0.0158293186510667,0.0402431962941517
"145",NA,NA,0.0477508650519031,NA,0.0212114947281373,0.0379165070854079,NA,NA,NA,0.20556405947271,0.20556405947271,0.253843357150519
"146",NA,NA,0.0477508650519031,NA,0.0212114947281373,0.0379165070854079,NA,NA,NA,0.20556405947271,0.20556405947271,0.253843357150519
"147",0.0386967165424346,0.0587628865979382,-0.0839513602392804,-0.0234118671117212,0.0757872329161785,-0.0571326362883032,0.142243219790361,-0.0728874584507238,0.131324374200938,0.253002921761714,-0.0624195254097235,-0.0555536638842755
"148",0.0386967165424346,0.0587628865979382,-0.0839513602392804,-0.0234118671117212,0.0757872329161785,-0.0571326362883032,0.142243219790361,-0.0728874584507238,0.131324374200938,0.253002921761714,-0.0624195254097235,-0.0555536638842755
"149",0.0386967165424346,0.0587628865979382,-0.0839513602392804,-0.0234118671117212,0.0757872329161785,-0.0571326362883032,0.142243219790361,-0.0728874584507238,0.131324374200938,0.253002921761714,-0.0624195254097235,-0.0555536638842755
"150",NA,0.0614525139664804,NA,0.0694503621644653,0.0527934392619169,NA,NA,NA,NA,NA,NA,NA
"151",-0.0781850961538462,0.123443433250599,-0.0371839576868528,-0.0789186619263816,-0.0783339124654409,-0.0835155019627201,0.185938945420907,0.0243518751573118,0.0140239330708091,0.166620431009962,0.582341088111376,0.427405253900235
"152",NA,0.0228426395939086,0.0851677988053797,NA,NA,NA,0.0158293186510667,-0.0456953537046135,0.0911900004646625,NA,0.0228426395939086,0.0968806902008479
"153",NA,0.0228426395939086,0.0851677988053797,NA,NA,NA,0.0158293186510667,-0.0456953537046135,0.0911900004646625,NA,0.0228426395939086,0.0968806902008479
"154",NA,0.0228426395939086,0.0851677988053797,NA,NA,NA,0.0158293186510667,-0.0456953537046135,0.0911900004646625,NA,0.0228426395939086,0.0968806902008479
"155",NA,0.2,0.0806584362139918,0.231814935418659,-0.139911634756996,0.331645569620253,NA,0.0091116173120729,0.0091116173120729,-0.00560306694190495,-0.00560306694190495,-0.0479452054794521
"156",-0.078891948809331,-2.77555756156289e-17,0.0677721379556719,-0.078891948809331,-0.0661157024793389,-0.0570071258907363,-2.77555756156289e-17,NA,0.0302506482281763,0.0212346896890725,0.177774578954945,0.21251460864022
"157",-0.000339420270178444,-0.056972169605129,1.38777878078145e-17,-0.000339420270178444,0.0820124052377671,-0.0128723795513055,-0.056972169605129,-0.035,-0.0280377295554361,-0.038961038961039,-0.0444402950238073,-0.0622523433443555
"158",2.77555756156289e-17,0.285714285714286,-0.00560306694190495,0.307692307692308,0.20769558830498,-0.00560306694190495,-0.0140845070422535,NA,2.77555756156289e-17,-0.125,-0.0140845070422535,2.77555756156289e-17
"159",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0721236811208207,0.0670832961342737,0.090259690418319
"160",0.0215053763440861,-0.0959703075291622,-0.0135853514471353,0.0114068441064639,-0.0135853514471353,NA,-0.0685712283488478,-0.0959703075291622,-0.0732615227671794,-0.04717526763207,-0.0490773796722439,-0.0598312249049127
"161",NA,0.00669537092354926,-0.0679627718456228,NA,0.0133475707421249,0.0193164933135215,0.00347801892042303,-0.0380626827951567,0.023941693802723,NA,0.00669537092354926,0.0288163098107797
"162",NA,0.00669537092354926,-0.0679627718456228,NA,0.0133475707421249,0.0193164933135215,0.00347801892042303,-0.0380626827951567,0.023941693802723,NA,0.00669537092354926,0.0288163098107797
"163",NA,NA,0.0284813428077945,NA,0.0177651905252318,0.0215053763440861,NA,NA,NA,0.180555555555556,0.160771650798131,0.214987665790991
"164",0.442244224422442,0.515600321575635,0.0261109205742082,-0.0720141718687906,-0.00206284959002282,-0.0310159067594042,-0.0661886115588339,0.109799986902213,0.065606265563993,0.00905370264682569,0.054075975775573,-0.040894840572804
